,poi_total_neighbor,crash_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,v0_total_neighbor,crime_total_neighbor,moving_total_neighbor,parking_total_neighbor
10441,0.4545454545454545,6.011795613463971,18.818181818181817,0.09090909090909093,0.0,46.09090909090909,92.63894777794764,248.35786010344884
10442,0.8,4.974452684582125,13.8,0.2,0.0,30.5,213.5683230003409,192.3417623281519
10443,3.0,6.783294231676295,11.142857142857142,0.0,0.0,109.0,72.29735310681436,132.71428571428572
10444,5.5,5.5,28.0,0.0,0.0,83.0,6.0,60.0
10445,3.0,3.953228476821192,21.5,0.0,0.0,61.33333333333334,82.51357862461674,126.22010895767045
10446,2.2,4.586828452401651,15.6,0.0,0.0,58.8,102.78327388121349,34.2
10447,2.5454545454545454,3.826854258501589,12.545454545454545,0.0,0.0,50.36363636363637,111.89668995504591,22.54545454545455
10448,3.333333333333333,4.921109043475088,25.66666666666667,0.6666666666666666,1.6666666666666667,119.33333333333331,81.01807807600703,45.77777777777778
10449,6.375,5.07132631629358,23.625,0.875,1.25,157.625,3.125,60.75
10450,4.428571428571429,2.959910122989593,29.57142857142857,0.8571428571428571,0.42857142857142855,199.28571428571428,125.93188475237572,39.714285714285715
10451,5.230769230769232,3.242931737137035,32.846153846153854,7.538461538461537,0.6923076923076923,152.38461538461542,117.76655043053057,111.31515150273049
10452,8.8125,3.4024213576158937,34.5,9.8125,0.9375,132.3125,121.0879298197392,90.63106059596852
10453,10.5,3.12281220435194,38.285714285714285,11.214285714285712,0.9285714285714286,111.78571428571428,165.70347133105403,97.93549782396404
10454,13.375,9.25,32.25,3.875,1.25,90.375,27.80147157923111,38.93560606060606
10455,5.857142857142858,8.642077869952644,1.2142857142857142,0.0,0.0,8.928571428571429,265.0124288573488,357.0831567093899
10456,2.0,2.953228476821192,18.83333333333333,0.0,0.0,95.83333333333331,82.74528594168991,86.0
10457,4.0,13.8,20.4,0.2,0.0,103.4,116.36044242029928,83.0
10458,3.2,8.609328717639977,9.8,0.0,0.0,72.5,123.24905784342651,129.30969695354963
10459,3.2222222222222223,5.270971302428256,8.333333333333334,0.0,0.0,87.55555555555556,134.71547737588702,179.01077439283299
10460,3.4285714285714284,9.19627375935323,16.571428571428573,0.0,0.0,80.14285714285714,96.35617776879278,149.33152196371753
10461,1.3333333333333333,6.7553381497090115,7.666666666666668,0.0,0.0,92.16666666666669,82.3554589664971,10.333333333333334
10462,8.6,8.6,61.6,28.4,2.4,252.8,15.2,123.6
10463,4.25,3.804842715231788,32.25,0.875,0.625,202.625,91.1453378355079,44.75
10464,4.222222222222221,3.0487490802060337,30.88888888888889,0.6666666666666666,0.3333333333333333,175.55555555555554,116.0981870943552,38.66666666666666
10465,3.4444444444444446,3.3509013980868287,31.555555555555557,3.7777777777777777,0.6666666666666666,134.66666666666666,194.2273762814733,32.111111111111114
10466,3.0,4.271937086092716,21.0,0.2,4.5,88.5,68.94419623302673,140.50969695354962
10467,3.4,5.071937086092714,20.1,0.5,5.7,72.7,76.11627026840631,260.27382770275415
10468,4.25,5.125,23.0,0.875,6.875,72.375,140.56539915832874,228.6772029101899
10469,3.875,5.214921357615895,17.875,0.625,4.5,86.5,125.2703378355079,311.66032687301134
10470,0.6,6.220919152641917,11.4,0.0,0.0,42.8,135.02246448821413,160.66413074920453
10471,1.4444444444444444,4.5671773070232895,12.0,0.0,0.0,50.444444444444436,93.2747570026264,178.29347861022725
10472,2.8571428571428568,9.428571428571429,14.714285714285715,0.0,0.0,62.0,271.245854452162,203.29956707649947
10473,5.25,8.927542985308762,25.25,0.0,0.0,46.0,65.42516150252595,85.76284153005463
10474,2.0,6.881288996223525,11.375,0.0,0.0,92.125,130.00985072505205,103.34703947368422
10475,2.5,6.457421140970207,11.166666666666664,0.0,0.0,91.83333333333331,123.05963743921377,119.62938596491229
10476,4.0,3.5,13.0,0.0,0.0,118.0,7.5,57.5
10477,5.0,15.666666666666664,20.33333333333333,0.0,0.0,172.33333333333337,8.333333333333334,181.66666666666663
10478,3.9166666666666665,6.666666666666668,18.166666666666668,0.0,0.0,108.75,43.50514178222836,131.8867756243371
10479,3.2222222222222223,3.0,18.33333333333333,0.0,0.0,113.77777777777777,18.63127116035703,111.36896152733586
10480,2.6666666666666665,4.549609242269792,13.222222222222221,0.0,0.1111111111111111,93.0,953.4456755924899,131.25785041622476
10481,5.0,4.964921357615895,13.625,0.0,0.0,203.25,34.96265135052168,69.75
10482,6.916666666666668,7.822842741077237,0.4166666666666667,0.0,0.0,1.5,198.70736240529396,342.42965835908836
10483,5.642857142857142,10.242672814843193,11.785714285714285,6.7142857142857135,0.5714285714285714,24.285714285714285,349.89279775426223,429.65517768241835
10484,5.9,8.769494006896176,0.5,0.0,0.0,3.8,432.2696956458175,411.5754864272337
10485,7.571428571428571,8.511423254650229,0.8571428571428571,0.0,0.0,0.42857142857142855,326.8355140906795,473.4701298009271
10486,7.4444444444444455,10.444645886924636,0.1111111111111111,0.0,0.0,1.3333333333333333,333.00125570209116,490.93198646022057
10487,2.272727272727273,2.363636363636364,10.454545454545457,0.0,0.09090909090909093,146.8181818181818,30.18563009325273,122.76109271511284
10488,3.5384615384615383,7.769230769230768,7.0,0.0,0.0,39.692307692307686,98.2241515191152,345.49550754583504
10489,3.625,6.296728971962618,2.125,0.125,0.0,85.625,277.9166666666667,318.09068354148087
10490,1.3,6.103559602649006,9.5,0.0,0.1,36.6,47.836049058256684,192.7961961238068
10491,1.2222222222222223,5.7329838116261955,13.333333333333336,0.0,0.1111111111111111,29.444444444444446,73.77777777777777,137.51570083244948
10492,13.1,6.457996278255159,21.1,0.3,3.3,75.2,142.93254053681258,249.57763157894738
10493,10.0,6.206732435736048,25.555555555555557,0.2222222222222222,2.1111111111111107,84.1111111111111,178.40954399452144,536.6418128654972
10494,5.2,5.814122106069727,28.4,1.0,1.4,113.0,160.96858959506932,414.1776315789474
10495,5.833333333333332,3.6666666666666665,31.5,2.333333333333333,1.1666666666666667,229.0,8.5,1104.5
10496,27.4,12.6,129.6,92.8,0.4,428.4,24.0,3584.2
10497,22.33333333333333,10.833333333333336,115.33333333333331,76.83333333333333,0.6666666666666666,420.16666666666674,23.5,2897.0
10498,6.333333333333332,5.2865618101545255,36.0,6.333333333333332,0.3333333333333333,355.5,32.226748430427804,725.0
10499,5.833333333333332,8.11989514348786,52.16666666666666,16.5,2.5,330.3333333333333,77.2267484304278,385.66666666666674
10500,12.571428571428573,11.714285714285715,77.71428571428571,38.42857142857143,5.7142857142857135,387.71428571428567,92.62292722608099,445.57142857142856
10501,12.571428571428573,11.142857142857142,129.14285714285714,90.57142857142857,5.428571428571429,412.1428571428572,117.59467181200905,488.1428571428572
10502,12.375,9.675619834710744,53.625,30.125,2.75,308.375,281.4011060507482,407.1381578947369
10503,9.625,6.802731274971267,31.0625,7.4375,1.75,187.8125,306.2186980349795,243.68615928017903
10504,9.714285714285714,3.745624408703879,38.5,11.214285714285712,0.7857142857142857,134.92857142857142,143.22340124783017,60.055451127819545
10505,9.375,3.7149213576158937,37.125,9.8125,1.25,114.3125,120.4629298197392,92.81856059596852
10506,9.2,2.8,35.0,9.3,2.3,105.1,35.772098116513355,33.7
10507,12.666666666666664,5.495540265035678,65.75,27.75,0.5833333333333334,203.33333333333331,60.17602687008922,1133.3600544788353
10508,11.833333333333336,5.078873598369012,79.58333333333333,41.91666666666666,1.1666666666666667,197.08333333333331,46.562652654875315,848.3333333333335
10509,13.416666666666664,6.495540265035678,71.33333333333333,47.16666666666666,2.1666666666666665,198.91666666666663,49.89598598820864,1008.026721145502
10510,12.714285714285715,4.928571428571429,60.714285714285715,41.5,1.8571428571428568,174.4285714285714,112.31587085495052,592.4029505351461
10511,11.894736842105265,3.2077096410751653,49.0,33.68421052631579,1.368421052631579,140.3684210526316,107.00915914883215,823.5431923024222
10512,10.5,3.107460678807947,35.25,25.3125,0.8125,132.5,126.0108764892382,474.47758171825285
10513,4.538461538461538,4.747643912379012,18.384615384615387,7.384615384615384,0.7692307692307693,158.9230769230769,5156.433806130023,639.4945054945055
10514,4.8,6.170247933884298,18.8,12.0,0.6,135.2,6759.44920720348,239.8981203007519
10515,11.5,6.0207129565197,33.285714285714285,20.357142857142858,1.0714285714285714,109.57142857142857,84.25165666190216,783.0783549668213
10516,11.923076923076925,4.978413143148243,23.69230769230769,11.615384615384615,1.2307692307692308,107.23076923076924,75.39713097569718,789.9477425958479
10517,1.0,7.679842715231787,20.0,0.5,2.25,127.0,2.0,56.0
10518,0.6,12.882352941176471,14.4,0.4,0.2,143.0,222.38,143.4111111111111
10519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10520,2.333333333333333,3.6666666666666665,6.0,0.16666666666666666,0.0,89.33333333333331,64.39855687932283,121.0
10521,1.0,5.359685430463577,12.5,0.0,0.0,91.5,6.5,233.0
10522,6.333333333333332,11.23979028697572,15.666666666666664,0.0,0.3333333333333333,167.33333333333334,68.78683019418894,248.33333333333331
10523,1.7777777777777777,3.6842347314201622,9.666666666666666,0.8888888888888888,0.0,174.11111111111111,55.00905241641115,160.1823674991161
10524,1.9090909090909087,3.515077640123208,9.909090909090908,0.5454545454545454,0.0,128.36363636363637,22.03277187114244,177.4510873852789
10525,3.0,4.9923547400611605,13.714285714285715,0.0,0.0,103.57142857142857,89.68603030021376,185.9487582131493
10526,0.1111111111111111,4.5555555555555545,12.0,0.0,0.0,36.555555555555564,86.04891866089537,124.22838409930758
10527,0.375,14.589921357615895,20.25,0.0,0.25,119.875,49.98944229028543,135.20175880650206
10528,5.0,4.0,10.0,0.0,0.0,186.0,22.0,364.0
10529,4.8,9.789296636085627,13.0,0.0,0.2,171.0,32.0,225.8
10530,0.5714285714285714,6.341313738077866,10.571428571428571,0.0,0.0,40.142857142857146,178.09472213776436,62.596672944130574
10531,0.125,6.97969237376113,8.625,0.0,0.0,36.875,142.3084987489202,134.3121705443671
10532,0.42857142857142855,7.494842529535486,27.142857142857146,0.0,0.0,52.14285714285714,72.03951338556,209.66304392743504
10533,3.333333333333333,5.5555555555555545,10.555555555555557,0.1111111111111111,0.0,71.44444444444444,73.16021803669636,100.0
10534,3.5,4.666666666666667,10.0,0.16666666666666666,0.0,72.5,81.68024529128341,77.16666666666667
10535,0.18181818181818185,3.1563064419024687,11.727272727272727,0.0,0.0,60.36363636363637,113.65382725514202,117.23634498639248
10536,2.4,2.9438741721854305,12.6,0.0,0.0,44.2,66.94419623302673,127.86413074920452
10537,2.25,7.2943286965402,0.0,0.0,0.0,7.0,8444.888733756752,340.5044975769415
10538,28.625,6.125,88.75,55.5,2.125,112.75,29.04506132282085,1035.2900817182526
10539,21.33333333333333,6.333333333333332,99.83333333333331,68.75,2.5,121.08333333333331,36.97674843042781,1248.1100544788353
10540,16.625,6.625,92.5,64.9375,2.625,155.4375,6249.900793917755,1285.0200408591265
10541,16.0,5.625,82.5625,54.0,2.375,168.0625,6249.088293917755,532.3950408591263
10542,22.0,12.285714285714285,179.4285714285714,136.0,2.2857142857142856,370.8571428571428,35.62292722608097,1384.9487582131494
10543,23.53333333333333,15.362582781456952,148.2,113.46666666666668,2.7333333333333334,390.0,124.79767703979314,1304.249218468503
10544,21.058823529411768,11.950477210751849,106.82352941176471,76.05882352941177,2.3529411764705883,413.64705882352933,90.38373141635105,1340.003466516092
10545,18.789473684210527,10.78996590801068,78.63157894736842,48.68421052631579,2.263157894736842,396.89473684210526,110.61505982958059,1258.1201376307415
10546,18.263157894736842,10.752104283751356,66.3157894736842,38.89473684210526,1.7894736842105263,393.84210526315786,105.22766558839285,1358.7588222779748
10547,13.352941176470587,9.327682972373447,39.8235294117647,15.352941176470587,1.8823529411764703,372.4117647058823,57.08482131354514,670.593939384441
10548,14.166666666666664,10.083333333333334,66.83333333333333,34.416666666666664,3.1666666666666665,384.58333333333326,35.1133742152139,942.6666666666665
10549,13.1,10.1,55.4,17.0,5.3,383.5,51.67209811651337,308.6
10550,15.666666666666664,10.5,117.0,81.66666666666667,5.166666666666667,363.33333333333326,46.06008176376114,394.5
10551,18.666666666666668,12.166666666666664,143.66666666666666,103.0,3.6666666666666665,433.33333333333326,104.80036868358273,340.0
10552,13.1,10.525619834710744,53.4,36.0,2.3,319.0,281.4011060507482,490.38815789473676
10553,1.125,7.469194785310086,8.0,0.0,0.0,48.25,225.79838834435841,71.88142076502731
10554,1.2727272727272727,5.9727310420826205,8.181818181818182,0.0,0.0,46.36363636363637,184.9171197780946,59.64103328365623
10555,1.5454545454545454,4.85784580417456,8.818181818181818,0.0,0.0,42.0,114.29135222919831,55.186487829110774
10556,1.8,7.554333748506389,10.1,0.0,0.0,39.5,107.15036637170077,25.8
10557,1.8,10.420919152641916,10.8,0.0,0.0,33.4,110.95036637170077,28.0
10558,1.5714285714285714,5.9599101229895926,22.857142857142854,0.0,0.0,30.142857142857146,115.11463613040488,116.04580767800323
10559,1.5,5.64387417218543,21.4,0.0,0.0,32.0,81.69975748640537,106.43206537460227
10560,0.5555555555555556,2.0799300956585727,19.777777777777782,0.0,0.0,37.555555555555564,90.35474409058592,61.33333333333334
10561,0.7777777777777778,5.479580573951434,15.777777777777779,0.0,0.0,51.111111111111114,108.39479859976,118.03562819400251
10562,3.8333333333333335,4.073123620309051,13.833333333333336,0.0,0.0,59.83333333333334,83.71276561648665,86.5
10563,5.666666666666668,2.0,11.0,0.0,0.0,84.0,7.0650406504065035,82.88461538461539
10564,2.4,1.6,11.0,0.0,0.0,87.4,35.67209811651337,196.46413074920451
10565,3.0,9.5,13.75,0.0,0.0,115.5,10.25,120.0
10566,6.2857142857142865,18.675567423230973,21.714285714285715,0.0,0.42857142857142855,180.0,80.84514944830322,112.28450363196127
10567,11.6,26.6,63.2,0.2,0.4,264.3333333333333,746.0805898937323,188.8433067409629
10568,10.6,26.05674931129477,57.13333333333333,0.06666666666666668,0.3333333333333333,245.26666666666668,2958.4435114881258,150.95526315789473
10569,7.75,9.940922190201727,15.5,0.0,0.0,126.75,4.0,94.75
10570,7.0,5.333333333333333,14.0,0.0,0.0,96.0,2.333333333333333,113.33333333333331
10571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10572,8.0,64.0,21.0,1.0,0.0,140.0,53.0,25.0
10573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10574,5.142857142857143,6.08020165866522,10.571428571428571,0.0,0.0,24.57142857142857,316.7367626535505,83.11090225563909
10575,2.6,6.0505785123966955,14.1,0.1,0.3,38.1,185.086969098962,165.85713716108452
10576,3.25,7.8740575912648465,12.0,0.75,0.0,48.125,270.2698085203741,223.16611842105263
10577,3.2857142857142856,7.062677388836327,18.285714285714285,0.2857142857142857,0.2857142857142857,51.14285714285714,134.02765048249051,149.65037593984962
10578,5.5,18.359685430463575,28.0,0.0,0.0,39.0,110.6802452912834,9.5
10579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10580,1.2857142857142858,5.022587511825923,12.571428571428573,0.0,0.0,49.85714285714285,137.73756335648585,179.04580767800323
10581,0.7777777777777778,4.456066195912177,9.444444444444443,0.0,0.0,59.111111111111114,111.09258928957827,189.51570083244948
10582,3.375,10.625,16.25,0.0,0.0,89.625,237.84012264564166,177.8871211919371
10583,4.4,14.0,14.6,0.0,0.0,108.0,36.272098116513355,105.75526315789476
10584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10585,2.0,7.0,12.0,0.0,0.0,102.0,1.0,17.0
10586,4.0,10.763688760806916,10.0,0.0,0.0,57.0,188.3599257884972,56.0
10587,5.166666666666667,4.442775853610531,16.333333333333332,0.0,0.0,57.66666666666666,71.34352276544513,92.84189435336977
10588,1.75,4.309232587755245,7.75,0.0,0.0,43.125,30.16999072356215,118.11483895705521
10589,2.8571428571428568,3.809407720193613,15.857142857142858,0.0,0.0,48.0,77.10740455121483,27.857142857142854
10590,2.888888888888889,4.1167865492930815,11.666666666666664,0.0,0.0,51.33333333333334,80.42029806131933,84.03562819400253
10591,2.625,4.6369246054396855,9.75,0.0,0.0,48.625,72.80270339690469,93.66508171825285
10592,4.8,2.5785932721712537,8.4,0.0,0.0,45.6,41.80617013867403,70.8102732240437
10593,12.666666666666664,9.731704613868972,24.4,4.533333333333333,1.9333333333333331,259.6666666666667,272.2650650195361,292.4652365655244
10594,10.923076923076923,8.61350532369497,19.923076923076927,2.0,1.7692307692307692,226.38461538461542,323.0005250758778,296.45988834483575
10595,11.714285714285715,4.857142857142857,27.714285714285715,0.42857142857142855,1.1428571428571428,92.57142857142857,106.60199781933504,37.21212121212121
10596,17.0,25.0,43.6,2.8,1.0,41.4,23.41025641025641,115.45223285486445
10597,27.0,57.0,64.5,6.5,0.0,43.5,276.4011060507482,260.8881578947369
10598,14.5,2.864485981308411,10.5,0.0,1.0,21.0,142.7777777777778,456.6560895848757
10599,10.2,30.6,54.6,0.0,1.4,256.4,65.4,321.46413074920457
10600,11.916666666666664,16.0,57.08333333333334,0.25,0.3333333333333333,277.0833333333333,3627.874164136485,160.07277377708087
10601,11.571428571428573,24.285714285714285,59.214285714285715,0.21428571428571427,0.42857142857142855,259.5,3170.6894765944207,157.3092105263158
10602,8.736842105263158,14.473684210526313,40.368421052631575,0.15789473684210525,0.15789473684210525,208.4736842105264,2790.0023165051484,140.24471584812864
10603,7.0,21.181818181818183,30.72727272727273,0.0,0.3636363636363637,148.45454545454547,887.5049130872728,221.8975713931791
10604,5.454545454545454,9.090909090909092,16.181818181818183,0.0,0.3636363636363637,112.1818181818182,846.7674511209334,147.48369579509296
10605,2.6,2.6,18.6,0.0,0.0,51.6,41.00617013867403,171.06413074920454
10606,2.6666666666666665,3.573123620309051,17.333333333333332,0.0,0.0,49.0,118.130447091979,212.44021791534092
10607,2.25,4.359685430463577,11.5,0.0,0.0,61.75,160.36049058256685,28.5
10608,1.25,6.800607620665304,10.0,0.0,0.0,59.25,167.36034938404944,14.75
10609,3.6666666666666665,12.166666666666664,24.0,0.16666666666666666,0.0,134.16666666666666,100.4670353502494,138.96271929824562
10610,2.0,4.0,33.25,0.0,0.0,131.0,4.0,185.5
10611,2.6,11.0,30.4,0.2,0.0,105.6,36.87209811651336,141.8
10612,2.333333333333333,7.333333333333332,17.0,0.3333333333333333,0.0,113.0,56.78683019418894,242.66666666666663
10613,6.5,32.0,28.5,0.0,0.5,200.0,101.1802452912834,77.0
